timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-02T14:43:38,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,283279.9098284999,103.95941817715882,0.00036698478985,112.5,356.6289036614688,1462.5000000000002,8.852485546995661,149.0715116760028,114.97118108690836,272.8951783099063,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T16:54:17,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,291118.7328792368,106.84155265186476,0.0003670033583726,112.5,364.5747753796807,1462.5000000000002,9.09744851422953,153.21073974877152,118.15264032832272,280.4608285913237,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T19:05:00,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,298961.9654304618,109.7213018820144,0.0003670075613934,112.5,360.9704764168979,1462.5000000000002,9.342549221015512,157.34176492470016,121.33590342093214,288.02021756664755,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T21:15:46,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,306808.13397273,112.60506493707857,0.000367021119939,112.5,359.6219100910168,1462.5000000000002,9.587741666049991,161.48207498277887,124.52032624939434,295.5901428982243,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T23:26:27,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314648.666634412,115.48596213787522,0.0003670314683775,112.5,358.0301729893683,1462.5000000000002,9.83275800017675,165.6172392247965,127.70254809035562,303.15254531533066,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T01:37:13,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,322494.78249680204,118.36847004605512,0.0003670399537308,112.5,357.95883530871424,1462.5000000000002,10.077948802023892,169.75427394081052,130.88695312290892,310.7191758657438,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T03:47:54,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,330336.179246122,121.25039614969958,0.0003670515183241,112.5,358.54499314970366,1462.5000000000002,10.322992121030714,173.89184520725377,134.0694418414215,318.2842791697062,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T05:58:39,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,338181.0079861232,124.13181587276232,0.0003670573241589,112.5,359.05997719603243,1462.5000000000002,10.568142687132458,178.02653115999996,137.2533793692015,325.8480532163337,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T08:09:24,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,346026.0906079211,127.01434036047566,0.000367065790147,112.5,359.3031885111105,1462.5000000000002,10.813301200444725,182.1640829544831,140.43734313336668,333.41472728829416,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T10:20:06,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,353868.17454890395,129.89203342166223,0.0003670633381689,112.5,366.3459347210618,1462.5000000000002,11.058366005171273,186.2902076473248,143.62014513385986,340.96871878635574,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T12:30:51,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,361713.3602831182,132.77622164219167,0.0003670758015083,112.5,363.0458053371031,1462.5000000000002,11.303527731468773,190.43206220913905,146.804170243646,348.5397601842543,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T14:41:42,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,369563.793375982,135.66301086287686,0.0003670895615168,112.5,358.2321862273208,1462.5000000000002,11.5488534467231,194.5784181964989,149.99035760701335,356.11762925023453,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T16:52:34,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,377415.5638535232,138.545334816869,0.0003670896170848,112.5,358.9484955529239,1462.5000000000002,11.794220949571873,198.71251154543765,153.1770444228772,363.68377691788686,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T19:03:26,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,385267.6621132312,141.43048662751207,0.0003670966980507,112.5,355.19340119498474,1462.5000000000002,12.039598705498353,202.85383415849304,156.36391489165206,371.2573477556426,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T21:14:15,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,393117.0305812992,144.31653977398386,0.0003671083380961,112.5,360.4171157012397,1462.5000000000002,12.28489112081628,206.99874455441875,159.54964893950293,378.8332846147365,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-03T23:25:01,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,400962.6757492828,147.20122718452836,0.000367119525301,112.5,357.657424358282,1462.5000000000002,12.530067237024207,211.1416586026362,162.73391055495554,386.4056363946144,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T01:35:52,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,408813.55021223286,150.08751309522958,0.0003671294970954,112.5,361.151190524878,1462.5000000000002,12.775406691389168,215.2865564974408,165.92022107480017,393.9821842636293,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T03:46:41,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,416662.90439945785,152.97244353118862,0.0003671371795184,112.5,365.5226746439816,1462.5000000000002,13.02069871469871,219.4285508965892,169.10592437792073,401.5551739892076,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T05:57:26,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,424508.2657670812,155.85653767082502,0.0003671460610765,112.5,370.20132093715375,1462.5000000000002,13.265865891020876,223.5700636461856,172.29003888601218,409.1259684232183,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T08:08:15,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,432356.6215120941,158.74306757695686,0.0003671577112009,112.5,361.22919182687775,1462.5000000000002,13.511126731706977,227.7167054173853,175.47532463515043,416.7031567842416,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T10:19:04,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,440206.2833093372,161.6242071352766,0.0003671556115015,112.5,361.0647252136208,1462.5000000000002,13.756428348034724,231.8485246581158,178.66124238767313,424.2661953938223,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T12:29:52,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,448054.05505057424,164.50615519637873,0.0003671569386372,112.5,362.5146548769143,1462.5000000000002,14.001670881172572,235.9833495631953,181.8463358921041,431.8313563364713,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T14:40:38,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,455899.82771040313,167.388529833553,0.0003671607657195,112.5,358.8965376171824,1462.5000000000002,14.246850956446654,240.12015900208465,185.0306270897767,439.3976370483082,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T16:51:22,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,463743.818258238,170.2699777161748,0.0003671638758564,112.5,359.1833522153829,1462.5000000000002,14.49197534956645,244.2553781313684,188.2141315333054,446.96148501424017,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T19:02:12,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,471593.833418082,173.15115837174605,0.0003671616253265,112.5,376.598309262445,1462.5000000000002,14.737288006114545,248.38719525293067,191.4001482457352,454.5246315047803,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T21:13:03,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,479445.055111065,176.03794632731248,0.0003671702199254,112.5,360.9670716574122,1462.5000000000002,14.982638403242673,252.53322561864115,194.58663322792023,462.1024972498031,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-04T23:23:57,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,487298.70489664096,178.92518977854047,0.0003671776427489,112.5,361.3540488700044,1462.5000000000002,15.22806464298594,256.6794380233862,197.774056012039,469.68155867841045,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T01:34:53,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,495155.1745026489,181.8153457635381,0.0003671886211149,112.5,359.69732062271174,1462.5000000000002,15.473578985897706,260.8320790079963,200.96260756205427,477.2682655559473,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T03:45:45,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,503006.5112015759,184.70309003189948,0.0003671982090066,112.5,366.1067345024264,1462.5000000000002,15.71893295325249,264.9805462362118,204.1491624482829,484.8486416377464,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T05:56:35,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,510857.43508862425,187.5918867470356,0.0003672098590764,112.5,359.7168341563258,1462.5000000000002,15.964273959297769,269.1319533351132,207.3355531151865,492.4317804095959,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T08:07:29,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,518711.3845834229,190.48184581892804,0.0003672212553651,112.5,364.19566442683566,1462.5000000000002,16.209709592367872,273.2851554998948,210.52310529474056,500.017970387001,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T10:18:19,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,526560.9501651549,193.3696790461753,0.0003672313318819,112.5,359.3432378417305,1462.5000000000002,16.455008218566608,277.43465904643944,213.70891272233,507.59857998733526,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T12:29:11,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,534412.832362608,196.2580170898761,0.0003672404650581,112.5,359.99406037909785,1462.5000000000002,16.700379222533538,281.5844538515504,216.8956816650581,515.1805147391419,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T14:40:07,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,542268.8943760232,199.14735663252435,0.0003672483498462,112.5,359.5610550760814,1462.5000000000002,16.94588084230245,285.7350838923296,220.0841137074866,522.7650784421166,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T16:51:01,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,550122.8423758731,202.03530187205925,0.0003672548861987,112.5,360.18221674160907,1462.5000000000002,17.191316390889472,289.8830427926385,223.27162289301623,530.3459820765435,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T19:01:53,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,557975.1508798772,204.92086649700747,0.0003672580511405,112.5,367.3102433407466,1462.5000000000002,17.43670070681083,294.02541926459253,226.45851658721995,537.9206365586231,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T21:12:48,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,565829.8797130692,207.8082648359658,0.0003672627980363,112.5,361.2370668053919,1462.5000000000002,17.682160666369008,298.17150522840313,229.6464386752931,545.5001045700637,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-05T23:23:41,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,573682.812841686,210.6975325972816,0.0003672718231763,112.5,361.3499431129593,1462.5000000000002,17.92756448880149,302.32330278733843,232.83361256972577,553.0844798458633,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-06T01:34:31,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,581533.174894569,213.5827400349509,0.0003672752462895,112.5,360.4078667926709,1462.5000000000002,18.172887933305336,306.46568369568496,236.0196250764856,560.6581967054755,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-06T03:45:26,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,589387.521581491,216.46953605282076,0.000367278790484,112.5,360.9838168210998,1462.5000000000002,18.41833598768852,310.6103290019541,239.20741862453315,568.236083614177,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-06T05:56:19,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,597240.6581569728,219.35694573303678,0.00036728401313124127,112.5,362.14785995744046,1462.5000000000002,18.663746194023805,314.7571689458123,242.39466625677065,575.8155813966052,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
